-24.0, 24.0, 104.82972154860315
-23.07846585111031, 24.387983706412417, 111.94558862722585
-22.145970937632896, 24.749142107668796, 123.17032024768656
-21.210652796461908, 25.10294835669992, 125.17441774692162
-20.27510589557964, 25.456150452530167, 122.73480497751517
-19.340748745376498, 25.812485405479332, 120.3820947188592
-18.408610247911646, 26.1745811331815, 118.21253038014845
-17.47973069291631, 26.54495192612109, 116.00831107948287
-16.55516760148445, 26.925960056831304, 113.40301216852595
-15.636226958241663, 27.32032080669762, 110.08581557163866
-14.724694170045826, 27.731494257656188, 105.66302974008502
-13.823189723895407, 28.16418102638136, 99.59262212257866
-12.93583529209222, 28.625127686817258, 90.68676062126323
-12.06957960755254, 29.12446633028405, 76.87166135941584
-11.238261253500667, 29.679681986567065, 61.47839596316991
-10.475263634883122, 30.324455202300772, 55.45163396074385
-9.839825741535982, 31.094569176091678, 58.838303813356454
-9.347340083684353, 31.963652466938232, 65.8783066591426
-8.983758094801614, 32.894459931321514, 73.98156787565517
-8.725551748451462, 33.86010834023609, 82.41296217401067
-8.550519678284953, 34.84443906184225, 91.89564414513312
-8.437770992218455, 35.83794503078001, 104.72886640458192
-8.36655156164012, 36.835363871224835, 106.07585321407427
-8.311859555776904, 37.83386571960599, 72.19600247663726
-8.219811215213248, 38.82924035455415, 56.58133431925777
-8.16, 39.12, 56.58133431925777
