-8.16, -39.12, 58.41089385986896
-8.255838668954883, -38.12535832287251, 66.71226195218212
-8.277796278189799, -37.12565473100019, 82.54928645201956
-8.27819483273162, -36.125658872962646, 86.95778512694177
-8.275418342494426, -35.12566312717543, 83.99091060508016
-8.279055226569021, -34.1256751672864, 80.42798145265363
-8.295886186012112, -33.1258296758664, 77.30299578204617
-8.332132853465545, -32.12650819968602, 74.47342558348532
-8.393939372306344, -31.128460973853773, 71.3359898820104
-8.48719283266617, -30.132883439407273, 67.55614719789597
-8.620339865564265, -29.141874311071298, 63.52367961062494
-8.803716366206054, -28.158986845557568, 58.83826560799776
-9.048906877597119, -27.189790050530164, 53.27990880068419
-9.372422434937326, -26.244034451426263, 47.32161990955008
-9.795018771511085, -25.338537603389597, 41.60846107264334
-10.339634175223486, -24.501333273711005, 39.28180844084705
-11.023959861763991, -23.774598282817436, 44.150221442699134
-11.825336327177268, -23.17766509882812, 53.128117588371545
-12.687434078268241, -22.671597522373315, 59.439411633310236
-13.58769771104543, -22.236708337359264, 64.47890314512416
-14.512501807767483, -21.856663833494817, 68.10651415622695
-15.454654590865193, -21.521762882107236, 70.75579271651534
-16.409393252356693, -21.224538451585243, 72.96505607146403
-17.373916019195025, -20.96072011814589, 74.87368362552948
-18.345728542980194, -20.725147530224284, 76.08730708344252
-19.3233869147949, -20.51510802693179, 76.91427957932906
-20.305798761256174, -20.328509182278204, 77.59365475228552
-21.29219898854066, -20.164266488680568, 78.22218212201945
-22.281845570524485, -20.02088306633853, 78.55433924934327
-23.274179338787402, -19.897474626447394, 78.65004784251552
-24.26875918938334, -19.793715187420037, 78.49552403461031
-25.265197253642953, -19.70964103698874, 77.91704141899459
-26.263144057719927, -19.645905392485286, 77.32682755952256
-27.262252324857666, -19.604244964007496, 76.28607063996243
-28.26204437233877, -19.58538463014769, 74.56208330021417
-29.261974235891227, -19.592980717095354, 71.88983387319277
-30.261207844866373, -19.630853842442065, 70.06017712904804
-31.25820478062393, -19.707413587991322, 69.54707727511448
-32.251432895228305, -19.823035196889634, 68.30615472194478
-33.23902073045156, -19.979617759407397, 66.91867436195957
-34.21840652095036, -20.18114203537914, 65.8204070118568
-35.1867608479116, -20.430233967567297, 64.82503391466186
-36.1408932214732, -20.72916550887299, 63.960235651997536
-37.077290089171875, -21.07971519160728, 63.69704958178556
-37.99219460916478, -21.483026482239033, 63.85710270603994
-38.883001220396515, -21.93707797528479, 64.04587607086539
-39.74700199219305, -22.44029764523788, 64.81774652741176
-40.5820139300522, -22.990299205690402, 65.9768323582203
-41.387651300695296, -23.58250131524638, 67.15866815701008
-42.163729650206875, -24.212969600630544, 68.517440400552
-42.91077446744196, -24.877612322361394, 70.00027959564464
-43.629904239538035, -25.57238523097757, 70.58493051111243
-44.32268660899075, -26.293447714799566, 68.29772120783606
-44.98741554448139, -27.040371489114193, 67.89890533567458
-45.61483525823591, -27.818932955421257, 71.81478120241395
-46.21041739933321, -28.62216506157047, 75.42742018724977
-46.78236787280541, -29.442406159067524, 77.55844697644592
-47.334615972411726, -30.276053043384707, 79.1434777221072
-47.86997333469438, -31.120655316622614, 80.33185772640886
-48.39050317344392, -31.974480912828565, 81.21557016999432
-48.897718354936956, -32.83628544412136, 81.85929766058507
-49.392714041184036, -33.70516763229648, 82.30714909917309
-49.87625559648101, -34.58047693192326, 82.58732139338674
-50.34883458835795, -35.46175410916752, 82.71497732685162
-50.81070044724655, -36.34869365166546, 82.69357994854637
-51.26187156368505, -37.24112158731276, 82.5147643409071
-51.702126467797584, -38.13898519460754, 82.15660774879733
-52.130972529667936, -39.04235306735057, 81.5798704617443
-52.54758550542642, -39.951425565999806, 80.72138457842593
-52.9507069602459, -40.86655718725441, 79.48323124081693
-53.33847580989325, -41.78829405570281, 77.10976172696779
-53.70815026553566, -42.71743168273303, 73.64025039094486
-54.05328944415869, -43.65594179539141, 67.62188195434359
-54.36571887165569, -44.60578376559584, 54.75892610781661
-54.62438089451736, -45.57148820457499, 35.970921499979376
-54.7651365292098, -46.5601103301677, 30.0
-54.61754082382817, -47.54023246314483, 30.0
-53.8999090581571, -48.197521907304306, 30.0
-52.91991792487726, -48.37217368970266, 47.37443423455229
-51.920477378161856, -48.356386005814656, 74.4958822838301
-50.922948179490426, -48.28640128030894, 78.46528089166844
-49.92523236892103, -48.21919686292488, 65.26548616676119
-48.92579368967791, -48.18945097588357, 64.8612332604877
-47.92674555284264, -48.22604364258578, 71.84319033620649
-46.929713818874056, -48.30243177470844, 76.52708245772722
-45.930846249187354, -48.349471990000445, 80.69647185436926
-44.93125425005017, -48.37768227379864, 83.33023205177312
-43.93137853004673, -48.39314231535661, 85.00001084660923
-42.93140126124286, -48.399419633614045, 86.10766383369521
-41.93140348509923, -48.3987584058986, 86.83424212854568
-40.9314232224685, -48.39264682730787, 87.44336121327173
-39.93148064756322, -48.381993757841485, 87.9781959746502
-38.93158093145808, -48.36786932917858, 88.37412078179558
-37.93172488255802, -48.3509184430594, 88.80045256205518
-36.931908720467725, -48.33175238554573, 89.28118968494348
-35.932122075330184, -48.311099864764046, 89.64068425798567
-34.932350491849874, -48.28972766498816, 89.06982712135265
-33.93257093401077, -48.26873414319368, 86.58681318926504
-32.93274298536191, -48.250223592981364, 82.91439386285721
-31.93280431045672, -48.24003257455226, 81.0666407568098
-31.919999999999998, -48.239999999999995, 81.0666407568098
