-32.4, -48.0, 56.20834048679891
-33.39960021411215, -48.0085422675944, 61.3439808207466
-34.3973210933885, -48.075034470930945, 70.4606036943938
-35.39308800108543, -48.166796536487794, 75.37180721896179
-36.387717586866486, -48.2702618611228, 78.36580644206025
-37.3818127871176, -48.37876980985638, 79.09380034451155
-38.37583817067513, -48.487918463208956, 77.90180004656958
-39.370132119910444, -48.59458596599203, 76.71597810565632
-40.364933756015965, -48.696393689958974, 75.64973600950893
-41.360407443693454, -48.79138832943147, 74.47755989912667
-42.35668836601501, -48.87750513726919, 73.55445916143054
-43.35388311436766, -48.95225093879185, 72.76684442770336
-44.35193487108517, -49.01441700050668, 71.27126890854801
-45.3507923307216, -49.06197134318195, 70.03855165504432
-46.35036559340969, -49.09060764755619, 69.068635137377
-47.35029369136383, -49.09919919209369, 67.19728298061877
-48.35014741644, -49.0844642820136, 65.06231539820455
-49.349158041770096, -49.04085435493512, 63.025104775885524
-50.34607119930294, -48.96327761134051, 60.48547917424119
-51.339057140736934, -48.846120534523955, 57.23111242670304
-52.32511041062515, -48.68083318121006, 53.415915449497916
-53.29929997321857, -48.45635590785352, 49.0971273056072
-54.25349046027938, -48.1586073067984, 44.157235060386206
-55.17436697704527, -47.770398678224076, 38.86233206390327
-56.03887556734621, -47.269770826647274, 36.227596860713035
-56.80954008597259, -46.634966007378814, 37.98419822029307
-57.464257573028924, -45.88059966467142, 43.18790769154128
-58.010840367950884, -45.04385754850558, 49.23872223678092
-58.4735221298046, -44.15772634949832, 54.098503749788
-58.86968537096497, -43.23977662916719, 57.72472445148916
-59.21253260457851, -42.30049161010816, 61.01259461178557
-59.509622484926716, -41.34571171887256, 64.23706840870184
-59.771211360408735, -40.38061366901704, 66.1220986080636
-60.00346969986003, -39.40801342849914, 67.71776595801298
-60.20915223508079, -38.42942289256129, 69.61433712544759
-60.392800128410066, -37.446462170033946, 70.61256252716575
-60.558310881768236, -36.46027027236483, 71.7929572017619
-60.70603225761532, -35.471254533483, 72.85798866514546
-60.84056930736553, -34.48035698103042, 73.6004588727261
-60.96167002815256, -33.487723438044256, 74.57271479665764
-61.072557804139, -32.49389782118622, 75.1806619760759
-61.17383633591868, -31.499043483691977, 76.054216272693
-61.267247634940944, -30.503419715831484, 76.70003099608901
-61.35437048138873, -29.507223792450358, 77.50462547824681
-61.43603554927109, -28.51056485682915, 78.53209538445086
-61.51436455920526, -27.513637827489568, 79.37049316241371
-61.59092282810667, -26.51657275641914, 78.86579225277538
-61.66787755276903, -25.519538275018594, 76.68080900807342
-61.748365167525904, -24.52278363811549, 73.38438078151536
-61.83714202328993, -23.52673795889611, 67.62165083147201
-61.94222759221427, -22.53230019250757, 58.826487596711445
-62.08082560258661, -21.542080121805874, 54.29812756288978
-62.16, -21.119999999999997, 54.29812756288978
