29.04, 63.12, 100.55994226875592
29.885423568371447, 62.58644370461452, 111.82945283528024
30.7497633029006, 62.08354241015587, 120.21637860477382
31.613524493402604, 61.57964795615211, 111.56200167121801
32.469973351040366, 61.06344597753409, 105.32662221532027
33.31398026558908, 60.52717938566316, 98.80283124321849
34.139931381434195, 59.96354953434658, 91.21305139395763
34.93938681743832, 59.36302552636724, 81.56631739977647
35.69993981264253, 58.71412485782211, 69.47704487389046
36.398493707732236, 57.99930650137517, 63.738318242166166
36.993057389227644, 57.196634706224536, 69.84611201449408
37.47387697538729, 56.32041840523015, 82.23343047239898
37.87540220476225, 55.40482516117173, 92.04767244286816
38.220780896829694, 54.46648213529259, 99.59769251183593
38.525072566357636, 53.513966879748466, 105.83297478117366
38.798802695211435, 52.55219393812919, 111.7383084956759
39.050461840025314, 51.584394613498255, 119.12534776146306
39.28801210171508, 50.613023943350385, 116.02141276803289
39.52210046974918, 49.64080970205557, 91.2758382304187
39.77784947142685, 48.67418010083864, 78.41808325478569
39.839999999999996, 48.48, 78.41808325478569
