18.181, 56.735, 90
16.199, 56.999, 90
14.214, 57.249, 90
12.228, 57.479, 90
10.24, 57.698, 90
8.251, 57.907, 90
6.26, 58.099, 90
4.268, 58.282, 90
2.276, 58.456, 90
0.282, 58.615, 90
-1.712, 58.767, 90
-3.707, 58.912, 90
-5.702, 59.044, 90
-7.698, 59.169, 90
-9.695, 59.287, 90
-11.692, 59.396, 90
-13.689, 59.498, 90
-15.687, 59.593, 90
-17.685, 59.682, 90
-19.683, 59.763, 90
-21.682, 59.838, 90
-23.681, 59.908, 90
-25.68, 59.972, 90
-27.679, 60.032, 90
-29.678, 60.086, 90
-31.678, 60.137, 90
-33.677, 60.184, 90
-35.676, 60.228, 90
-37.676, 60.273, 90
-39.675, 60.32, 90
-41.208, 59.899, 90
-41.208, 57.899, 90
-41.208, 55.899, 90
-41.208, 53.899, 90
-41.208, 51.899, 90
-41.208, 49.899, 90
-41.208, 47.899, 90
-41.767, 46.461, 90
-43.767, 46.474, 90
-45.767, 46.488, 90
-47.767, 46.501, 90
-49.767, 46.514, 90
-51.767, 46.527, 90
-53.767, 46.54, 90
-55.767, 46.553, 90
-57.767, 46.566, 90
-59.767, 46.58, 90
-61.767, 46.593, 90
-62.041, 46.6, 90
-60.041, 46.6, 90
-58.041, 46.6, 90
-56.041, 46.6, 90
-54.041, 46.6, 90
-52.041, 46.6, 90
-50.041, 46.6, 90
-48.041, 46.6, 90
-46.041, 46.6, 90
-44.041, 46.6, 90
-42.041, 46.6, 90
-40.041, 46.6, 90
-38.041, 46.6, 90
-36.041, 46.6, 90
-34.041, 46.6, 90
-32.041, 46.6, 90
-30.384, 46.255, 90
-30.37, 44.255, 90
-30.356, 42.255, 90
-30.342, 40.255, 90
-30.328, 38.255, 90
-30.314, 36.255, 90
-30.3, 34.255, 90
-30.286, 32.255, 90
-30.272, 30.255, 90
-30.258, 28.255, 90
-30.244, 26.256, 90
-31.632, 27.545, 90
-33.096, 28.908, 90
-34.593, 30.234, 90
-36.13, 31.513, 90
-37.706, 32.745, 90
-39.326, 33.916, 90
-40.993, 35.021, 90
-42.715, 36.039, 90
-44.491, 36.957, 90
-46.327, 37.748, 90
-48.225, 38.375, 90
-50.18, 38.788, 90
-52.173, 38.928, 90
-54.157, 38.715, 90
-56.055, 38.097, 90
-57.762, 37.065, 90
-59.218, 35.699, 90
-60.405, 34.093, 90
-61.348, 32.33, 90
-62.09, 30.474, 90
-62.583, 28.547, 90
-62.646, 26.548, 90
-62.7, 24.549, 90
-62.748, 22.549, 90
-62.79, 20.55, 90
-62.828, 18.55, 90
-62.862, 16.55, 90
-62.894, 14.55, 90
-62.925, 12.551, 90
-62.957, 10.551, 90
-62.991, 8.551, 89.017
-63.031, 6.552, 86.116
-63.082, 4.552, 83.114
-63.158, 2.554, 80
-63.314, 0.675, 0
-63.314, 0.675, 0
-64.96, -19.257, 0
endData
127
90
200
-46.362, 0.099, -28.313, 2.252, -20.747, -36.594, -37.128, -47.659
-37.128, -47.659, -49.003, -47.659, -49.003, -47.659, -60.878, -47.659
-60.878, -47.659, -49.003, -47.659, -49.003, -47.659, -37.128, -47.659
-37.128, -47.659, -36.758, -72.198, 31.399, -62.983, 40.145, -60.465
40.145, -60.465, 40.145, -54.007, 40.145, -54.007, 40.145, -47.548
40.145, -47.548, 34.914, -47.548, 34.914, -47.548, 29.682, -47.548
29.682, -47.548, 19.219, -47.548, 50.221, -47.309, 61.976, -47.373
61.976, -47.373, 56.679, -47.373, 56.679, -47.373, 51.383, -47.373
51.383, -47.373, 40.79, -47.373, 61.265, -31.549, 62.105, -19.471
62.105, -19.471, 62.105, 0.684, 62.105, 0.684, 62.105, 20.839
62.105, 20.839, 54.615, 31.299, 55.259, 47.023, 42.083, 47.023
42.083, 47.023, 35.495, 47.023, 35.495, 47.023, 28.907, 47.023
28.907, 47.023, 45.506, 46.958, 45.506, 46.958, 62.105, 46.894
62.105, 46.894, 56.873, 46.958, 56.873, 46.958, 51.642, 47.023
51.642, 47.023, 33.582, 59.952, -28.646, 59.936, -41.208, 60.365
-41.208, 60.365, -41.208, 53.411, -41.208, 53.411, -41.208, 46.458
-41.208, 46.458, -52.056, 46.529, -52.056, 46.529, -62.904, 46.6
-62.904, 46.6, -46.645, 46.6, -46.645, 46.6, -30.386, 46.6
-30.386, 46.6, -30.315, 36.397, -30.315, 36.397, -30.243, 26.193
-30.243, 26.193, -45.052, 40.963, -58.393, 44.199, -62.57, 28.916
-62.57, 28.916, -62.984, 17.025, -62.91, 3.096, -63.314, 0.675
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"LemLib v0.5","gc":{"robotWidth":14,"robotHeight":14,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":2,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2026 - Push Back (Skills)","signature":"V5RC-PushBack-Skills-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"jmDqsmXVe0","x":-46.36198138206854,"y":0.09855435051831381,"lock":false,"visible":true,"heading":140,"__type":"end-point"},{"uid":"kv3bE5QDST","x":-28.313278060992605,"y":2.252092814964873,"lock":false,"visible":true,"__type":"control"},{"uid":"OePXdjjFpV","x":-20.74705413319984,"y":-36.593685451657706,"lock":false,"visible":true,"__type":"control"},{"uid":"dSRB9w4u4M","x":-37.128,"y":-47.659,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[{"uid":"r7sgxMBfel","xPos":0.07142857142857142,"yPos":1,"followBentRate":false},{"uid":"zEaJFTOmlK","xPos":0.42857142857142855,"yPos":1,"followBentRate":false},{"uid":"Lfk9Sk1Zxa","xPos":0.75,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"lFHBOleuEX"},{"controls":[{"uid":"dSRB9w4u4M","x":-37.128,"y":-47.659,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"kcftoOu5eJ","x":-60.878,"y":-47.659,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"I04uB5rARZ"},{"controls":[{"uid":"kcftoOu5eJ","x":-60.878,"y":-47.659,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"VfATZSgWm4","x":-37.128,"y":-47.659,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"O1pYXM0TE9"},{"controls":[{"uid":"VfATZSgWm4","x":-37.128,"y":-47.659,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"U9xyghDsNi","x":-36.75784293374076,"y":-72.19824691199021,"lock":false,"visible":true,"__type":"control"},{"uid":"RYxtzKsMjX","x":31.39912873518561,"y":-62.98325946268308,"lock":false,"visible":true,"__type":"control"},{"uid":"K597mcEISN","x":40.145276399570236,"y":-60.46533539624882,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"htphT28KW4","xPos":0.023255813953488372,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"fUt8sgx0fG"},{"controls":[{"uid":"K597mcEISN","x":40.145276399570236,"y":-60.46533539624882,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"YtzU7wFxxD","x":40.145276399570236,"y":-47.54785145496148,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"fhIjgMCOLU"},{"controls":[{"uid":"YtzU7wFxxD","x":40.145276399570236,"y":-47.54785145496148,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"PhA8PhC2LH","x":29.682,"y":-47.548,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"EkdEyXCIlV"},{"controls":[{"uid":"PhA8PhC2LH","x":29.682,"y":-47.548,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"COfTUjtKFc","x":19.21872360042976,"y":-47.54814854503852,"lock":false,"visible":true,"__type":"control"},{"uid":"bneJA1flZj","x":50.22085667021062,"y":-47.308632695593744,"lock":false,"visible":true,"__type":"control"},{"uid":"Ij6FB0aLNM","x":61.97582426034585,"y":-47.37314584278092,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"6rCiwk9Sia"},{"controls":[{"uid":"Ij6FB0aLNM","x":61.97582426034585,"y":-47.37314584278092,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"rfdUIbPufA","x":51.383,"y":-47.373,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"V5EzHW4F5S","xPos":0.8,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"UaIOh8WNPx"},{"controls":[{"uid":"rfdUIbPufA","x":51.383,"y":-47.373,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"bI7cno1iWN","x":40.79017573965415,"y":-47.372854157219074,"lock":false,"visible":true,"__type":"control"},{"uid":"LQQVpTRzMh","x":61.26511892932995,"y":-31.549155093313434,"lock":false,"visible":true,"__type":"control"},{"uid":"2X46Hovq0B","x":62.104999099758736,"y":-19.471380529600236,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"24OcAhJgso"},{"controls":[{"uid":"2X46Hovq0B","x":62.104999099758736,"y":-19.471380529600236,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"ePlIWa5Jd8","x":62.105,"y":20.839,"lock":false,"visible":true,"heading":320,"__type":"end-point"}],"speedProfiles":[{"uid":"Z2zrwmCOY0","xPos":0.85,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"7t49b8tl6z"},{"controls":[{"uid":"ePlIWa5Jd8","x":62.105,"y":20.839,"lock":false,"visible":true,"heading":320,"__type":"end-point"},{"uid":"1rA8dpHpqT","x":54.61523105210563,"y":31.29914057308531,"lock":false,"visible":true,"__type":"control"},{"uid":"5RBtQLFOgm","x":55.25893462934977,"y":47.02303404695766,"lock":false,"visible":true,"__type":"control"},{"uid":"0N7rIuovNn","x":42.083,"y":47.023,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[{"uid":"iWNaASnbu5","xPos":0.05555555555555555,"yPos":1,"followBentRate":false},{"uid":"LR3D6tLS4N","xPos":0.6666666666666666,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"Mvv60eRkMR"},{"controls":[{"uid":"0N7rIuovNn","x":42.083,"y":47.023,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"rjj7bJXROz","x":28.90706537065023,"y":47.022965953042345,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"IOddqaa9N9"},{"controls":[{"uid":"rjj7bJXROz","x":28.90706537065023,"y":47.022965953042345,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"vVNtq3aNId","x":62.104999099758736,"y":46.89379111362947,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"1h0V8ZMZXe"},{"controls":[{"uid":"vVNtq3aNId","x":62.104999099758736,"y":46.89379111362947,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"nMXLFWDnLQ","x":51.641837107315986,"y":47.022965953042345,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"6MYRJt8UvM","xPos":0.6,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"Emf5fuBv0p"},{"controls":[{"uid":"nMXLFWDnLQ","x":51.641837107315986,"y":47.022965953042345,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"xoBi6skfBM","x":33.582425823945734,"y":59.95239127903765,"lock":false,"visible":true,"__type":"control"},{"uid":"x3eBoJywqV","x":-28.645567409396048,"y":59.93614411787494,"lock":false,"visible":true,"__type":"control"},{"uid":"F0iCjWbUok","x":-41.20823777194514,"y":60.365037664448,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"CUo5kFYZWn"},{"controls":[{"uid":"F0iCjWbUok","x":-41.20823777194514,"y":60.365037664448,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"Q0M0rNRF6K","x":-41.20823777194514,"y":46.45755379505928,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ax8ETcsWq6"},{"controls":[{"uid":"Q0M0rNRF6K","x":-41.20823777194514,"y":46.45755379505928,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"l19XsiF84Q","x":-62.90391260819154,"y":46.60019695651593,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"b45sLcNJMn"},{"controls":[{"uid":"l19XsiF84Q","x":-62.90391260819154,"y":46.60019695651593,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"34KUiEGByY","x":-30.386,"y":46.6,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"CW0QVx1P3o"},{"controls":[{"uid":"34KUiEGByY","x":-30.386,"y":46.6,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"r6Puo5GuG9","x":-30.243252558490695,"y":26.193451567006115,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[{"uid":"ulHs3q5kYG","xPos":0.18181818181818182,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"QyPFE4suPb"},{"controls":[{"uid":"r6Puo5GuG9","x":-30.243252558490695,"y":26.193451567006115,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"BCwRx57smx","x":-45.05203021471283,"y":40.96279337191166,"lock":false,"visible":true,"__type":"control"},{"uid":"dPWg4GpcHz","x":-58.39309979932473,"y":44.19916287941605,"lock":false,"visible":true,"__type":"control"},{"uid":"MXKF2K1Miu","x":-62.57025855131169,"y":28.9158701053044,"lock":false,"visible":true,"heading":190,"__type":"end-point"}],"speedProfiles":[{"uid":"pWMVfYHrPi","xPos":0.65,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"5zNyoMJlVr"},{"controls":[{"uid":"MXKF2K1Miu","x":-62.57025855131169,"y":28.9158701053044,"lock":false,"visible":true,"heading":190,"__type":"end-point"},{"uid":"mi3lRqScu8","x":-62.98423870662342,"y":17.024583941621103,"lock":false,"visible":true,"__type":"control"},{"uid":"2QZhLafL9c","x":-62.91010723339151,"y":3.095552616097261,"lock":false,"visible":true,"__type":"control"},{"uid":"H2U1Ug1qso","x":-63.31354886884301,"y":0.6749028033882993,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Rtl4g6wmFe"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":80,"to":90},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"2VOt9wtDA4","lock":false,"visible":true}]}
